,duration,parseHTML,javaScript,javaScriptCompile,styles,updateLayerTree,layout,paint,raster,composite,domContentLoaded,loadTime,firstPaint,forcedRecalcs,lcp,fid,configuration
setup104run45,6621.937000006437,283.17100000000937,4.007000000000005,0.084,346.76399999999995,0,305.19699999999995,279.048,0,0,4397.78599999845,4398.054000005126,0,2,4076.2000000029802,7.899999991059303,br5_bxs2_wc2,
setup104run46,6387.756999999285,284.06600000000583,4.404000000000003,0.065,312.12399999999997,0,299.15099999999995,322.399,0,0,4221.442000001669,4221.773999989033,0,2,4021.7000000029802,8.200000002980232,br5_bxs2_wc2,
setup104run47,6890.842000007629,305.9840000000009,4.20800000000001,0.086,345.66400000000004,0,326.84299999999996,324.28900000000004,0,0,4627.552000001073,4627.799000009894,0,2,4443.5,7.700000002980232,br5_bxs2_wc2,
setup104run48,6910.920000001788,303.50800000000254,4.159,0.132,380.94800000000004,0,340.578,316.743,0,0,4697.45799998939,4697.700999990106,0,2,4519.70000000298,8.100000008940697,br5_bxs2_wc2,
setup104run49,6422.637999996543,278.06200000000683,4.573999999999993,0.061,294.53699999999986,0,286.286,292.617,0,0,4236.328999996185,4236.821999996901,0,2,4053.5,7.5,br5_bxs2_wc2,
setup105run0,6003.694000000134,277.9240000000045,5.440000000000001,0.079,140.60099999999997,0,152.48199999999997,236.506,0,0,614.4830000000075,615.1759999999776,0,2,4056.899999999907,8.099999999860302,br5_bxs2_wc3,
setup105run1,6603.44299999997,286.93900000000724,4.307999999999995,0.074,309.309,0,320.39200000000005,305.692,0,0,4351.523000000045,4352.018999999855,0,2,4133.299999999814,9.799999999813735,br5_bxs2_wc3,
setup105run2,6714.449000000022,306.9359999999991,4.178999999999991,0.099,323.49899999999997,0,303.8060000000001,286.044,0,0,4516.106000000611,4516.388000000268,0,2,4329.0999999996275,8.099999999627471,br5_bxs2_wc3,
setup105run3,6720.49700000044,303.9599999999957,4.2200000000000015,0.068,313.40899999999993,0,295.0950000000001,334.44500000000005,0,0,4507.274000000209,4507.604000000283,0,2,4333.9000000003725,8.399999999441206,br5_bxs2_wc3,
setup105run4,6884.796999998391,292.1620000000062,4.186000000000011,0.06,330.25,0,362.011,309.386,0,0,4658.7599999997765,4659.112999999896,0,2,4429.199999999255,7.699999999254942,br5_bxs2_wc3,
setup105run5,6663.751999999345,290.5170000000053,4.694999999999992,0.079,307.43999999999994,0,293.373,308.325,0,0,4337.2089999988675,4337.620999999344,0,2,4130.5999999996275,9.900000000372529,br5_bxs2_wc3,
setup105run6,6794.725999999791,289.59200000000413,4.686000000000001,0.059,337.279,0,303.753,317.737,0,0,4447.550000000745,4447.811000000685,0,2,4190.699999999255,9.599999999627471,br5_bxs2_wc3,
setup105run7,6779.63799999936,312.43599999999907,4.2299999999999995,0.081,294.904,0,273.148,330.94800000000004,0,0,4579.031999999657,4579.302999999374,0,2,4336.4000000003725,9.5,br5_bxs2_wc3,
setup105run8,6825.536000002176,302.81100000000004,4.049000000000002,0.105,335.1469999999999,0,304.015,296.18600000000004,0,0,4569.299000002444,4569.607000000775,0,2,4329.199999999255,9.600000001490116,br5_bxs2_wc3,
setup105run9,6588.61400000006,310.34699999999975,4.243000000000012,0.244,292.823,0,272.59,293.45099999999996,0,0,4374.852000001818,4375.085999999195,0,2,4225,9.600000001490116,br5_bxs2_wc3,
setup105run10,6796.925000000745,313.40499999999685,4.287999999999995,0.129,322.8740000000001,0,286.20500000000004,298.28400000000005,0,0,4610.357000000775,4610.583000000566,0,2,4359.5,10.899999998509884,br5_bxs2_wc3,
setup105run11,7000.293999999762,303.72600000000557,4.993999999999997,0.094,320.39200000000005,0,347.391,306.442,0,0,4756.997000001371,4757.54300000146,0,2,4470.300000000745,8,br5_bxs2_wc3,
setup105run12,6566.02499999851,307.6250000000052,4.575999999999995,0.086,294.364,0,288.3710000000001,298.826,0,0,4372.10699999705,4372.397999998182,0,2,4161.60000000149,10.400000002235174,br5_bxs2_wc3,
setup105run13,6538.949999999255,303.0489999999978,4.80199999999999,0.063,307.533,0,298.66600000000005,290.11199999999997,0,0,4341.987999998033,4342.335000000894,0,2,4113.199999999255,11.099999997764826,br5_bxs2_wc3,
setup105run14,6653.214999999851,314.88999999999425,4.448000000000006,0.071,301.049,0,285.21,276.67,0,0,4457.609000001103,4458.002999998629,0,2,4286.900000002235,10.699999999254942,br5_bxs2_wc3,
setup105run15,6620.603999999135,310.32999999999754,4.019000000000001,0.063,295.873,0,275.529,329.52200000000005,0,0,4425.603000000119,4425.855000000447,0,2,4218.39999999851,10.300000000745058,br5_bxs2_wc3,
setup105run16,6946.283999998122,306.1769999999953,4.736000000000006,0.057,314.8309999999999,0,299.551,307.041,0,0,4619.995999999344,4620.259999997914,0,2,4349.800000000745,9.5,br5_bxs2_wc3,
setup105run17,6723.417999997735,313.70200000000045,4.248000000000004,0.069,292.2749999999999,0,279.02199999999993,287.948,0,0,4539.642999999225,4539.93599999696,0,2,4356.4000000059605,8.200000002980232,br5_bxs2_wc3,
setup105run18,6669.460000000894,298.1940000000036,4.144999999999994,0.079,338.95599999999996,0,315.84900000000005,309.084,0,0,4467.517000004649,4467.848999999464,0,2,4241.29999999702,8.700000002980232,br5_bxs2_wc3,
setup105run19,6822.880000002682,290.3500000000052,4.744000000000002,0.067,330.8629999999999,0,300.86899999999997,320.54299999999995,0,0,4491.320000000298,4491.756999999285,0,2,4221,11.399999998509884,br5_bxs2_wc3,
setup105run20,6565.256999999285,288.9310000000056,4.31399999999999,0.151,308.07399999999996,0,331.259,309.47,0,0,4364.912000000477,4365.296000003815,0,2,4110.5,10.800000004470348,br5_bxs2_wc3,
setup105run21,6781.447000004351,313.9009999999974,4.6739999999999995,0.08,293.641,0,275.312,283.764,0,0,4497.156999997795,4497.472000002861,0,2,4309.5,9.100000001490116,br5_bxs2_wc3,
setup105run22,6560.967000000179,287.4670000000056,4.2549999999999955,0.064,333.1520000000001,0,304.71,307.82599999999996,0,0,4358.319000005722,4358.554999999702,0,2,4174.5,8,br5_bxs2_wc3,
setup105run23,6657.843000002205,292.98200000000577,4.898999999999998,0.057,325.8109999999999,0,301.01,323.838,0,0,4420.46400000155,4420.754000000656,0,2,4222.89999999851,7.600000001490116,br5_bxs2_wc3,
setup105run24,6620.1230000033975,313.8989999999995,4.021999999999989,0.076,298.102,0,279.3310000000001,312.53400000000005,0,0,4353.997000001371,4354.356000006199,0,2,4200.60000000149,7.799999997019768,br5_bxs2_wc3,
setup105run25,6695.992000006139,299.47999999999877,3.822999999999999,0.103,308.47899999999987,0,289.5410000000001,292.821,0,0,4499.76400000602,4500.031000003219,0,2,4201.5,7.5999999940395355,br5_bxs2_wc3,
setup105run26,6643.523000001907,301.99700000000036,4.397999999999994,0.14,309.57000000000016,0,299.75000000000006,333.114,0,0,4467.1930000036955,4467.5019999966025,0,2,4295.5,7.5999999940395355,br5_bxs2_wc3,
setup105run27,6651.760000005364,297.9760000000014,3.7449999999999917,0.055,301.47300000000007,0,290.15599999999995,295.399,0,0,4418.980999998748,4419.203000001609,0,2,4256.69999999553,7.899999998509884,br5_bxs2_wc3,
setup105run28,6795.678000003099,301.88299999999805,4.382999999999993,0.125,339.06,0,318.9360000000001,303.076,0,0,4563.630000002682,4564.059000000358,0,2,4377.20000000298,7.700000002980232,br5_bxs2_wc3,
setup105run29,6981.938000001013,308.51999999999987,4.788000000000003,0.092,324.74799999999993,0,309.78499999999997,314.57,0,0,4702.0130000039935,4702.372000001371,0,2,4394.10000000149,7.4000000059604645,br5_bxs2_wc3,
setup105run30,6632.837999999523,286.7780000000099,4.127999999999998,0.129,295.05400000000003,0,286.4620000000001,303.937,0,0,4357.454999998212,4357.765000000596,0,2,4188,8.399999998509884,br5_bxs2_wc3,
setup105run31,6881.3189999982715,324.3919999999889,4.360999999999995,0.123,307.08799999999997,0,288.65399999999994,293.524,0,0,4645.276000000536,4645.570000000298,0,2,4477.69999999553,7.899999998509884,br5_bxs2_wc3,
setup105run32,6953.188999995589,322.3789999999926,3.935999999999999,0.122,316.20700000000005,0,296.13300000000004,310.27799999999996,0,0,4755.317999996245,4755.627999998629,0,2,4518.20000000298,7.899999998509884,br5_bxs2_wc3,
setup105run33,6090.303999997675,296.22900000000794,6.620000000000008,0.16,149.079,0,163.63500000000002,256.998,0,0,654.6429999992251,656.054999999702,0,2,4233,8.199999995529652,br5_bxs2_wc3,
setup105run34,6756.355000004172,307.05100000000067,4.739000000000002,0.06,371.50000000000006,0,326.92600000000004,300.957,0,0,4523.523000001907,4523.942000001669,0,2,4290.79999999702,9.399999991059303,br5_bxs2_wc3,
setup105run35,7032.86400000751,318.76899999999284,4.638999999999994,0.101,360.743,0,361.3179999999999,349.232,0,0,4717.023000001907,4717.3330000042915,0,2,4499.70000000298,8.900000005960464,br5_bxs2_wc3,
setup105run36,7252.16099999845,315.6870000000009,4.362000000000004,0.057,364.7830000000001,0,393.244,310.118,0,0,4860.553000003099,4860.96400000155,0,2,4672.399999991059,10.899999991059303,br5_bxs2_wc3,
setup105run37,7225.821999996901,307.7310000000017,4.4760000000000035,0.077,412.908,0,389.323,312.27900000000005,0,0,4905.684000000358,4906.055000007153,0,2,4636.800000011921,9.299999997019768,br5_bxs2_wc3,
setup105run38,6537.3889999985695,294.4190000000015,4.196999999999997,0.054,306.908,0,294.798,292.46999999999997,0,0,4383.149000003934,4383.414999991655,0,2,4202.70000000298,8.200000002980232,br5_bxs2_wc3,
setup105run39,6908.883000001311,303.63400000000206,4.1560000000000015,0.049,341.16400000000004,0,352.059,327.09299999999996,0,0,4629.724000006914,4630.049000009894,0,2,4442.70000000298,9,br5_bxs2_wc3,
setup105run40,6476.707000002265,288.99300000000926,4.288000000000003,0.076,301.77599999999995,0,287.178,305.208,0,0,4301.268000006676,4301.651000007987,0,2,4075.5,8.400000005960464,br5_bxs2_wc3,
setup105run41,6394.642000004649,297.17799999999954,3.706999999999994,0.121,303.56499999999994,0,286.85,295.73799999999994,0,0,4258.7639999985695,4259.042999997735,0,2,4091.3999999910593,7.700000002980232,br5_bxs2_wc3,
setup105run42,7007.772999987006,303.30800000000096,3.9649999999999994,0.075,338.6019999999999,0,358.35300000000007,319.749,0,0,4801.692999988794,4802.019999995828,0,2,4538.5,7.700000002980232,br5_bxs2_wc3,
setup105run43,6561.9150000065565,285.69800000000754,4.245999999999995,0.127,297.5159999999999,0,287.00700000000006,307.755,0,0,4315.321999996901,4315.689999997616,0,2,4162.20000000298,8,br5_bxs2_wc3,
setup105run44,6452.869000009537,284.3770000000066,4.109999999999995,0.059,298.156,0,283.1259999999999,305.826,0,0,4270.912000000477,4271.20000000298,0,2,4104.5,7.800000011920929,br5_bxs2_wc3,
setup105run45,7043.833999991417,302.35500000001025,4.776000000000001,0.079,322.47,0,313.21600000000007,321.54699999999997,0,0,4692.726999998093,4693.059000000358,0,2,4508.5,7.5999999940395355,br5_bxs2_wc3,
setup105run46,6944.5400000065565,303.58300000000315,4.225999999999999,0.198,364.636,0,346.289,296.57,0,0,4711.7789999991655,4712.011000007391,0,2,4508.4000000059605,8,br5_bxs2_wc3,
setup105run47,6616.282999992371,285.5810000000085,3.736999999999999,0.129,321.905,0,310.3070000000001,302.78799999999995,0,0,4387.111999988556,4387.355999991298,0,2,4203.5999999940395,7.9000000059604645,br5_bxs2_wc3,
setup105run48,7014.03900000453,304.6370000000078,4.527999999999995,0.099,322.345,0,309.771,304.751,0,0,4726.980000004172,4727.332000002265,0,2,4515.699999988079,8,br5_bxs2_wc3,
setup105run49,6480.622999995947,283.558000000008,3.9829999999999988,0.148,299.9100000000001,0,285.12100000000004,292.536,0,0,4244.516000002623,4244.769999995828,0,2,4063.2999999970198,8.299999997019768,br5_bxs2_wc3,
setup106run0,5986.378999999957,280.61000000000314,5.7020000000000035,0.09,138.50799999999998,0,153.916,236.30899999999997,0,0,644.8919999999925,645.6389999999665,0,2,4059.5,7.800000000046566,br5_bxs3,
setup106run1,6706.665000000037,309.3959999999949,4.449000000000008,0.068,303.54,0,280.21299999999997,296.538,0,0,4528.14400000032,4528.491000000387,0,2,4377.700000000186,10.699999999720603,br5_bxs3,
setup106run2,6775.683000000194,309.15200000000476,4.828999999999999,0.12,308.791,0,294.768,315.24,0,0,4481.813000000082,4482.19000000041,0,2,4316.699999999255,8.799999999813735,br5_bxs3,
setup106run3,6698.584999999963,308.3049999999941,4.070999999999998,0.059,305.84399999999994,0,292.02400000000006,289.24399999999997,0,0,4436.42399999965,4436.657999999821,0,2,4300.5,10.599999999627471,br5_bxs3,
setup106run4,6903.976999999955,318.18799999999334,4.374000000000002,0.098,297.92499999999995,0,297.357,303.041,0,0,4703.120999999344,4703.427000001073,0,2,4532.4000000003725,10.099999999627471,br5_bxs3,
setup106run5,6830.428999999538,308.62399999999377,3.997999999999991,0.113,312.65700000000004,0,296.52500000000003,296.51700000000005,0,0,4656.6520000007,4656.994000000879,0,2,4404.199999999255,8.400000000372529,br5_bxs3,
setup106run6,6496.396999999881,304.9769999999966,4.192000000000007,0.058,305.531,0,292.39199999999994,310.247,0,0,4318.948999999091,4319.168999999762,0,2,4193.0999999996275,9.799999998882413,br5_bxs3,
setup106run7,6833.498000001535,289.31300000000465,4.710000000000001,0.087,322.0880000000001,0,352.201,303.086,0,0,4538.716000000015,4539.028000000864,0,2,4309.299999998882,10.899999998509884,br5_bxs3,
setup106run8,6785.255000002682,315.95599999999916,4.416000000000011,0.07,284.902,0,269.47,291.858,0,0,4609.51099999994,4609.788000002503,0,2,4403.5,11,br5_bxs3,
setup106run9,6408.263000000268,288.76100000000514,5.376999999999994,0.072,295.0699999999999,0,287.98600000000005,315.102,0,0,4143.2910000011325,4143.687000002712,0,2,4054.800000000745,10.799999997019768,br5_bxs3,
setup106run10,6482.723999999464,288.75100000000504,4.553000000000004,0.055,297.9319999999999,0,289.65299999999996,309.92199999999997,0,0,4305.101999998093,4305.489999998361,0,2,4125.199999999255,8,br5_bxs3,
setup106run11,6728.040999997407,309.44699999999654,4.398000000000006,0.055,305.595,0,286.613,304.59099999999995,0,0,4562.836999997497,4563.079999998212,0,2,4408.199999999255,8.399999998509884,br5_bxs3,
setup106run12,7308.241999998689,288.85699999999724,3.859000000000001,0.065,329.67199999999997,0,320.61499999999995,299.30100000000004,0,0,5068.226999998093,5068.662000000477,0,2,4888.599999997765,8.199999999254942,br5_bxs3,
setup106run13,6622.039999999106,307.9890000000014,4.625000000000002,0.065,285.122,0,283.147,310.96799999999996,0,0,4442.773000001907,4443.087999999523,0,2,4290.70000000298,8.399999998509884,br5_bxs3,
setup106run14,6719.804999999702,294.8930000000081,4.738,0.057,302.24100000000004,0,294.002,331.38800000000003,0,0,4420.846999999136,4421.111999999732,0,2,4225.10000000149,9.200000002980232,br5_bxs3,
setup106run15,6677.800000000745,293.42900000000424,5.33200000000001,0.081,307.69500000000005,0,293.90500000000003,300.787,0,0,4457.0489999987185,4457.533999998122,0,2,4288.300000000745,8.699999999254942,br5_bxs3,
setup106run16,6883.824000000954,306.80000000000723,5.357999999999998,0.064,307.0540000000001,0,296.99800000000005,334.984,0,0,4600.47500000149,4601.020000003278,0,2,4395.89999999851,11.199999999254942,br5_bxs3,
setup106run17,6694.967000000179,289.0600000000058,5.251000000000002,0.078,320.213,0,304.11800000000005,325.552,0,0,4465.925999999046,4466.288999997079,0,2,4284.10000000149,9.799999997019768,br5_bxs3,
setup106run18,6663.997000001371,307.4219999999964,4.17,0.084,294.8450000000001,0,276.764,296.817,0,0,4395.692000001669,4396.037000000477,0,2,4215.89999999851,7.5,br5_bxs3,
setup106run19,6715.462999999523,311.1449999999995,5.027000000000006,0.099,285.93,0,275.975,259.37399999999997,0,0,4459.625,4459.91400000453,0,2,4290.79999999702,10.700000002980232,br5_bxs3,
setup106run20,6733.218999996781,308.09699999999435,4.768000000000003,0.07,309.2380000000001,0,290.079,321.4320000000001,0,0,4480.0019999966025,4480.5410000011325,0,2,4300.5,8.600000001490116,br5_bxs3,
setup106run21,6631.8339999988675,289.0430000000074,4.485999999999998,0.099,323.37299999999993,0,307.98299999999995,314.10699999999997,0,0,4404.2210000008345,4404.530999995768,0,2,4220.5,8.200000002980232,br5_bxs3,
setup106run22,6837.293999999762,309.24399999999986,5.040999999999999,0.054,284.1460000000001,0,274.39300000000003,319.43399999999997,0,0,4467.081000000238,4467.495999999344,0,2,4274.80000000447,9.5,br5_bxs3,
setup106run23,7086.37800000608,303.86799999999755,4.616000000000001,0.082,320.8619999999999,0,333.65999999999997,308.351,0,0,4745.604000002146,4745.9850000068545,0,2,4525.29999999702,7.799999997019768,br5_bxs3,
setup106run24,6758.39999999851,295.10800000000387,4.619999999999999,0.076,344.3279999999999,0,332.67,311.011,0,0,4459.902999997139,4460.266999997199,0,2,4309.89999999851,8.400000005960464,br5_bxs3,
setup106run25,6696.538999997079,300.8180000000087,4.576,0.116,297.89200000000005,0,277.69,307.342,0,0,4366.384999997914,4367.017999999225,0,2,4257.5,7.5,br5_bxs3,
setup106run26,6375.254999995232,280.9950000000065,4.187999999999994,0.069,291.343,0,282.87300000000005,299.50199999999995,0,0,4225.210000000894,4225.667999997735,0,2,4055.39999999851,7.699999995529652,br5_bxs3,
setup106run27,6677.752000004053,301.9610000000024,4.295999999999996,0.129,279.97499999999997,0,261.564,283.356,0,0,4476.553999997675,4476.7630000039935,0,2,4270.5,7.899999998509884,br5_bxs3,
setup106run28,6799.748999997973,323.46099999999336,4.5690000000000035,0.102,294.0210000000001,0,274.573,264.92699999999996,0,0,4645.424000002444,4645.745999999344,0,2,4540.10000000149,8.5,br5_bxs3,
setup106run29,6529.668999999762,282.68200000000724,4.324000000000001,0.094,286.79299999999995,0,284.521,276.958,0,0,4384.105999998748,4384.3880000039935,0,2,4146.60000000149,8,br5_bxs3,
setup106run30,7119.656999997795,313.2669999999935,4.254999999999992,0.069,336.341,0,310.49600000000004,314.07399999999996,0,0,4780.93900000304,4781.326999999583,0,2,4578.9000000059605,8.200000002980232,br5_bxs3,
setup106run31,6361.5299999937415,282.20200000000824,4.51800000000001,0.095,282.06100000000004,0,281.743,263.23199999999997,0,0,4130.48900000006,4130.741999998689,0,2,4028.2999999970198,7.5999999940395355,br5_bxs3,
setup106run32,6971.97199999541,324.53499999999764,3.9549999999999983,0.068,287.10900000000004,0,271.049,281.5400000000001,0,0,4760.3349999934435,4760.629999995232,0,2,4550.20000000298,8,br5_bxs3,
setup106run33,7079.464000002265,314.5269999999951,5.122,0.067,338.864,0,382.72400000000005,357.83399999999995,0,0,4749.425999999046,4749.810000002384,0,2,4593.10000000149,9.399999998509884,br5_bxs3,
setup106run34,7137.42499999702,335.6139999999938,5.013999999999997,0.088,298.125,0,307.11699999999996,351.41599999999994,0,0,4797.142000004649,4797.576000005007,0,2,4640.4000000059605,8.5,br5_bxs3,
